date,ticker,open,high,low,close
2024-04-22,MRK,118.7489,120.0328,118.2897,118.9644
2024-04-22,MSFT,393.1805,395.9028,388.9252,394.0453
2024-04-22,NFLX,55.066,55.861,54.201,55.46
2024-04-22,NVDA,77.9691,79.9347,76.268,79.3806
2024-04-22,PEP,160.6047,163.1738,160.2548,162.4924
2024-04-22,PFE,22.4403,22.8719,22.3799,22.6647
2024-04-22,PG,150.3251,153.0388,149.2055,152.3271
2024-04-22,SPY,486.0022,490.4441,483.6592,487.8473
2024-04-22,TSLA,140.56,144.44,138.8,142.05
2024-04-22,UNH,476.508,478.0779,469.6731,470.2379
2024-04-22,V,266.3934,269.1562,264.8301,267.7502
2024-04-22,WMT,58.2641,59.0858,57.7554,58.8315
2024-04-22,XOM,110.7818,112.9276,110.0108,111.9894
2024-04-23,AAPL,163.7079,165.391,163.2822,165.2425
2024-04-23,AMD,151.65,153.5,150.35,152.27
2024-04-23,AMZN,178.08,179.93,175.98,179.54
2024-04-23,BAC,36.0238,36.4796,35.9194,36.4321
2024-04-23,COST,710.1876,715.3631,707.4911,713.7927
2024-04-23,CSCO,45.6849,45.9886,45.609,45.8557
2024-04-23,CVX,146.6186,148.0184,145.9733,148.0184
2024-04-23,DIS,110.5933,111.9754,110.5639,111.4559
2024-04-23,GOOGL,155.5804,157.5728,154.9064,156.869
2024-04-23,GS,398.6423,405.9335,397.2012,404.6451
2024-04-23,HD,319.2738,321.3425,317.6585,320.2184
2024-04-23,INTC,33.9855,34.2428,33.8271,33.9261
2024-04-23,JNJ,140.4581,141.0486,138.9022,140.1769
2024-04-23,JPM,183.2342,184.2888,182.6494,184.2025
2024-04-23,KO,57.1165,57.258,56.739,57.2203
2024-04-23,MA,453.1217,457.5691,451.9654,457.411
2024-04-23,MCD,262.3579,262.9076,259.9127,262.4148
2024-04-23,META,487.9421,495.4016,485.6775,492.7595
2024-04-23,MRK,120.0516,120.0516,118.777,118.9082
2024-04-23,MSFT,397.2688,401.1606,396.1092,400.5414
2024-04-23,NFLX,55.649,57.921,55.528,57.775
2024-04-23,NVDA,80.6295,82.626,80.1253,82.2806
2024-04-23,PEP,160.8717,161.0375,156.6727,157.6672
2024-04-23,PFE,22.7251,22.846,22.6043,22.7165
2024-04-23,PG,153.4088,153.8073,152.2133,153.238
2024-04-23,SPY,489.8583,494.0659,487.6618,493.6364
2024-04-23,TSLA,143.33,147.26,141.11,144.68
2024-04-23,UNH,470.0177,473.1863,464.2454,465.4037
2024-04-23,V,269.4019,270.2672,268.1238,269.5002
2024-04-23,WMT,58.9391,59.0369,57.2859,57.8043
2024-04-23,XOM,111.4692,112.4539,110.9583,112.426
2024-04-24,AAPL,164.8861,167.6187,164.5594,167.3415
2024-04-24,AMD,156.56,157.66,150.63,151.74
2024-04-24,AMZN,179.94,180.32,176.18,176.59
2024-04-24,BAC,36.0998,36.546,36.0808,36.3846
2024-04-24,COST,710.8591,716.5088,707.2837,714.9877
2024-04-24,CSCO,45.5995,45.9127,45.4761,45.8842
2024-04-24,CVX,147.1367,148.9182,146.7459,148.6728
2024-04-24,DIS,110.8972,111.9166,110.8972,111.6617
2024-04-24,GOOGL,156.1058,158.1675,155.7886,157.7314
2024-04-24,GS,402.2592,405.1986,400.4555,403.7289
2024-04-24,HD,318.3953,318.8487,313.4362,314.5603
2024-04-24,INTC,34.5001,34.8168,33.9855,34.1438
2024-04-24,JNJ,138.846,139.6427,137.6463,139.2115
2024-04-24,JPM,182.659,185.2475,182.3139,185.1037
2024-04-24,KO,56.9183,58.1733,56.4654,58.079
2024-04-24,MA,459.8521,462.6787,454.9699,457.0947
2024-04-24,MCD,261.1448,262.5569,258.6332,262.2916
2024-04-24,META,504.6389,506.5658,481.317,490.1769
2024-04-24,MRK,118.852,119.5736,117.4743,119.0207
2024-04-24,MSFT,402.497,405.3568,399.7649,402.0056
2024-04-24,NFLX,57.431,57.691,55.13,55.512
2024-04-24,NVDA,83.805,83.9367,79.0462,79.5394
2024-04-24,PEP,155.1625,163.9934,154.3798,163.3672
2024-04-24,PFE,22.6561,22.7338,22.4748,22.6733
2024-04-24,PG,152.9534,154.5285,151.2645,154.2818
2024-04-24,SPY,494.5248,495.3155,491.1763,493.4021
2024-04-24,TSLA,162.84,167.97,157.51,162.13
2024-04-24,UNH,463.1063,467.9692,460.1674,466.4758
2024-04-24,V,277.818,278.2407,269.8738,270.3949
2024-04-24,WMT,57.6967,58.7336,57.5304,58.5673
2024-04-24,XOM,111.7479,112.6396,110.9026,112.4445
2024-04-25,AAPL,167.8464,168.9157,166.4801,168.2028
2024-04-25,AMD,149.15,155.14,146.75,153.76
2024-04-25,AMZN,169.68,173.92,166.32,173.67
2024-04-25,BAC,36.0143,36.3372,35.4921,35.9953
2024-04-25,COST,719.4989,719.4989,706.7569,714.1271
2024-04-25,CSCO,46.2922,46.4346,45.4097,45.6469
2024-04-25,CVX,148.791,150.5179,147.8548,150.2271
2024-04-25,DIS,109.0152,110.6521,108.2017,110.5345
2024-04-25,GOOGL,149.9999,155.1146,149.5439,154.6289
2024-04-25,GS,401.7726,404.273,395.9129,400.8755
2024-04-25,HD,311.4525,314.4658,308.7888,313.5873
2024-04-25,INTC,34.2032,34.9356,34.1438,34.7475
2024-04-25,JNJ,139.9988,140.1957,137.1496,137.6088
2024-04-25,JPM,184.308,185.9282,183.2822,185.3817
2024-04-25,KO,58.3809,59.0603,57.9091,58.2582
2024-04-25,MA,455.553,458.5772,451.3823,456.7093
2024-04-25,MCD,262.5475,265.2012,260.3677,261.2017
2024-04-25,META,418.5625,442.7684,411.7089,438.4079
2024-04-25,MRK,121.5417,124.4563,120.6701,122.507
2024-04-25,MSFT,387.2349,392.9939,381.3384,392.1585
2024-04-25,NFLX,54.946,56.654,54.571,56.48
2024-04-25,NVDA,78.7318,83.1791,78.0879,82.4893
2024-04-25,PEP,164.1684,166.3324,161.9031,162.695
2024-04-25,PFE,22.6733,22.8114,21.793,21.8016
2024-04-25,PG,154.6329,155.9138,153.7884,154.2344
2024-04-25,SPY,487.3201,492.2892,485.6703,491.5277
2024-04-25,TSLA,158.96,170.88,158.36,170.18
2024-04-25,UNH,468.0649,475.8858,466.696,472.7555
2024-04-25,V,268.3795,271.5748,265.9412,270.5327
2024-04-25,WMT,58.7434,59.213,58.5282,58.8999
2024-04-25,XOM,112.426,113.1041,110.9119,112.7047
2024-04-26,AAPL,168.1929,169.6384,167.4998,167.6187
2024-04-26,AMD,154.24,158.63,153.43,157.4
2024-04-26,AMZN,177.8,180.82,176.13,179.62
2024-04-26,BAC,36.0143,36.3751,35.8719,35.9194
2024-04-26,COST,707.3405,723.1196,707.3405,721.3686
2024-04-26,CSCO,45.2104,45.8178,45.1819,45.4192
2024-04-26,CVX,150.1816,151.7722,148.4274,150.7815
2024-04-26,DIS,109.6327,110.7795,109.1132,110.4953
2024-04-26,GOOGL,172.8374,173.1744,168.1589,170.4387
2024-04-26,GS,401.0473,408.9684,400.4842,408.0522
2024-04-26,HD,312.6616,317.224,312.6521,316.525
2024-04-26,INTC,31.4519,31.9072,30.3237,31.5509
2024-04-26,JNJ,137.4963,137.9462,136.7934,136.9715
2024-04-26,JPM,185.5735,186.8197,185.0845,185.4968
2024-04-26,KO,58.079,58.4375,57.8902,58.2582
2024-04-26,MA,457.4999,459.3876,455.5529,457.0157
2024-04-26,MCD,257.0599,261.685,256.2449,258.8228
2024-04-26,META,438.4874,443.4339,429.0514,440.3051
2024-04-26,MRK,121.954,123.6222,121.954,122.9568
2024-04-26,MSFT,405.0621,405.8778,398.7626,399.313
2024-04-26,NFLX,55.821,56.292,55.319,56.123
2024-04-26,NVDA,83.6732,88.1784,83.243,87.5835
2024-04-26,PEP,160.6323,164.4354,160.5402,161.6821
2024-04-26,PFE,21.862,22.0433,21.7498,21.9225
2024-04-26,PG,154.1869,154.9649,152.2797,153.0388
2024-04-26,SPY,494.3198,497.7659,493.6852,496.1844
2024-04-26,TSLA,168.85,172.12,166.37,168.29
2024-04-26,UNH,470.975,475.9815,470.4006,474.1818
2024-04-26,V,270.3852,272.1156,269.225,269.9034
2024-04-26,WMT,58.8021,59.076,58.6945,58.851
2024-04-26,XOM,110.5403,110.6332,107.9579,109.5742
2024-04-29,AAPL,171.6483,174.2819,171.381,171.777
2024-04-29,AMD,159.08,160.77,156.26,160.2
2024-04-29,AMZN,182.75,183.53,179.39,180.96
2024-04-29,BAC,35.9289,36.1378,35.5586,35.6535
2024-04-29,COST,721.7149,724.4058,712.5046,718.5492
2024-04-29,CSCO,45.5425,45.8462,45.1534,45.3432
2024-04-29,CVX,150.7997,151.8904,149.6908,151.1814
2024-04-29,DIS,110.7992,111.6225,108.1527,109.8582
2024-04-29,GOOGL,167.5741,168.0598,163.7579,164.6897
2024-04-29,GS,408.0522,413.5492,407.6991,411.1443
2024-04-29,HD,316.44,318.6503,315.6371,318.1402
2024-04-29,INTC,31.5311,31.5806,30.7492,31.0363
2024-04-29,JNJ,136.9715,137.9837,136.8309,137.6088
2024-04-29,JPM,185.4872,186.2349,184.4805,185.2954
2024-04-29,KO,58.4281,58.5507,58.0601,58.5413
2024-04-29,MA,455.5629,456.1954,450.3545,451.7579
2024-04-29,MCD,259.5241,260.0928,258.3584,259.2587
2024-04-29,META,436.6001,436.7988,425.6742,429.7069
2024-04-29,MRK,123.4441,123.894,121.2043,121.9446
2024-04-29,MSFT,398.2614,399.313,392.3059,395.3131
2024-04-29,NFLX,55.918,55.964,55.424,55.949
2024-04-29,NVDA,87.4437,87.84,85.1187,87.6054
2024-04-29,PEP,161.6084,162.3635,161.1664,162.1978
2024-04-29,PFE,22.0778,22.3108,22.0433,22.1296
2024-04-29,PG,152.9249,153.5132,152.2038,153.3899
2024-04-29,SPY,497.9708,498.6152,495.1983,497.9416
2024-04-29,TSLA,188.42,198.87,184.54,194.05
2024-04-29,UNH,474.5264,476.0963,466.9257,468.1319
2024-04-29,V,267.7404,269.8543,266.5311,267.2685
2024-04-29,WMT,58.8706,59.076,58.6358,58.9293
2024-04-29,XOM,109.3884,111.5156,109.3884,111.1348
2024-04-30,AAPL,171.6087,173.2522,168.3117,168.6385
2024-04-30,AMD,160.63,162.29,158.35,158.38
2024-04-30,AMZN,181.09,182.99,174.8,175.0
2024-04-30,BAC,35.4636,35.7675,35.1123,35.1408
2024-04-30,COST,717.7379,717.7379,709.418,715.1559
2024-04-30,CSCO,45.1819,45.2578,44.5746,44.584
2024-04-30,CVX,150.8542,150.9906,146.2914,146.5823
2024-04-30,DIS,109.7798,109.819,108.6036,108.8976
2024-04-30,GOOGL,164.1544,166.6225,161.1709,161.3493
2024-04-30,GS,408.9397,411.6978,406.5538,407.2314
2024-04-30,HD,317.1201,318.7448,314.4185,315.7032
2024-04-30,INTC,30.7196,30.8581,30.106,30.1554
2024-04-30,JNJ,137.6651,137.6651,135.4625,135.5187
2024-04-30,JPM,184.8449,186.9348,183.7232,183.8191
2024-04-30,KO,58.6357,59.2868,58.0035,58.2865
2024-04-30,MA,450.9276,452.3706,445.6105,445.9268
2024-04-30,MCD,250.5204,262.4053,248.9092,258.7754
2024-04-30,META,428.1475,436.6598,426.8264,427.2734
2024-04-30,MRK,122.6944,122.6944,120.8763,121.1012
2024-04-30,MSFT,394.5662,395.2246,382.4587,382.6159
2024-04-30,NFLX,56.0,56.0,54.938,55.064
2024-04-30,NVDA,87.0893,88.6656,86.1509,86.2528
2024-04-30,PEP,162.3175,162.5016,161.0007,161.986
2024-04-30,PFE,22.1382,22.2936,22.0864,22.1123
2024-04-30,PG,153.5607,154.9934,153.333,154.8511
2024-04-30,SPY,496.4772,497.4535,490.0536,490.0536
2024-04-30,TSLA,186.98,190.95,182.84,183.28
2024-04-30,UNH,468.0649,468.7829,461.9671,463.0297
2024-04-30,V,265.9805,267.5044,264.0633,264.0928
2024-04-30,WMT,58.8902,58.988,57.8728,58.0587
2024-04-30,XOM,110.6425,111.655,109.5928,109.8622
2024-05-01,AAPL,167.8959,170.9948,167.4306,167.6187
2024-05-01,AMD,148.11,151.37,142.14,144.27
2024-05-01,AMZN,181.64,185.15,176.56,179.0
2024-05-01,BAC,35.3307,35.6155,34.9129,35.0838
2024-05-01,COST,714.5327,722.0414,707.6572,714.4832
2024-05-01,CSCO,44.3183,45.144,44.2994,44.4512
2024-05-01,CVX,146.1369,146.7459,144.4281,145.0917
2024-05-01,DIS,109.0838,109.77,108.0252,108.2899
2024-05-01,GOOGL,162.8559,165.6511,161.6565,162.4198
2024-05-01,GS,407.2123,413.6447,405.7808,407.4605
2024-05-01,HD,314.5602,316.8084,311.1785,313.5778
2024-05-01,INTC,29.8585,30.7196,29.7101,30.0565
2024-05-01,JNJ,139.4084,142.3232,138.3586,141.6953
2024-05-01,JPM,184.3272,186.4267,182.9083,183.9341
2024-05-01,KO,58.3149,59.0414,57.7581,58.4375
2024-05-01,MA,440.5899,443.7327,433.2566,436.9035
2024-05-01,MCD,257.2021,261.9883,255.9416,260.0927
2024-05-01,META,425.7139,446.9301,424.234,436.2326
2024-05-01,MRK,120.5295,121.7666,119.7704,120.7076
2024-05-01,MSFT,385.8393,394.7922,383.579,388.1292
2024-05-01,NFLX,54.784,56.039,54.425,55.171
2024-05-01,NVDA,84.93,85.8514,81.1146,82.8975
2024-05-01,PEP,161.5716,162.2806,159.9141,161.2861
2024-05-01,PFE,22.7251,23.6918,22.4576,23.4588
2024-05-01,PG,154.927,155.8379,153.9212,155.0409
2024-05-01,SPY,489.4679,496.1161,487.9937,488.4623
2024-05-01,TSLA,182.0,185.86,179.01,179.99
2024-05-01,UNH,458.7794,468.285,456.683,463.4221
2024-05-01,V,263.6405,266.3541,262.2247,262.8245
2024-05-01,WMT,58.0195,58.1174,57.4424,57.5695
2024-05-01,XOM,109.8715,110.048,107.4377,107.7814
2024-05-02,AAPL,170.7968,171.6978,169.1929,171.3116
2024-05-02,AMD,145.51,147.62,141.16,146.16
2024-05-02,AMZN,180.85,185.1,179.91,184.72
2024-05-02,BAC,35.4826,35.5966,34.799,35.0174
2024-05-02,COST,716.9861,726.5328,712.9103,724.5938
2024-05-02,CSCO,44.6315,44.7169,44.2234,44.4037
2024-05-02,CVX,145.8006,147.0458,145.328,146.0914
2024-05-02,DIS,109.2211,110.6325,108.3683,110.3875
2024-05-02,GOOGL,163.3416,165.2646,162.4495,165.1555
2024-05-02,GS,411.5165,413.8547,408.6248,412.824
2024-05-02,HD,316.9123,317.3846,312.6428,316.9407
2024-05-02,INTC,30.2742,30.3534,29.8783,30.195
2024-05-02,JNJ,142.5013,142.7731,139.7833,140.5143
2024-05-02,JPM,185.0941,185.5064,181.6908,183.7424
2024-05-02,KO,58.6734,58.881,58.2394,58.4941
2024-05-02,MA,437.8226,439.4632,432.9305,435.9449
2024-05-02,MCD,260.1686,261.8745,258.4626,259.0028
2024-05-02,META,435.8851,440.9706,429.3692,438.7059
2024-05-02,MRK,120.9512,121.5417,119.9485,120.2015
2024-05-02,MSFT,390.8023,393.0331,387.8442,390.9792
2024-05-02,NFLX,55.602,56.546,55.559,56.515
2024-05-02,NVDA,84.3031,86.088,83.0563,85.6688
2024-05-02,PEP,161.6821,162.3635,160.7336,161.5624
2024-05-02,PFE,23.4846,24.1147,23.407,23.9076
2024-05-02,PG,155.1737,156.0751,154.3197,155.4583
2024-05-02,SPY,492.172,493.8707,487.6813,493.0311
2024-05-02,TSLA,182.86,184.6,176.02,180.01
2024-05-02,UNH,463.5849,472.5927,463.2594,471.9035
2024-05-02,V,264.8203,264.9383,262.1657,263.1096
2024-05-02,WMT,57.6576,58.5869,57.3054,58.4108
2024-05-02,XOM,107.9951,108.924,107.6607,107.9765
2024-05-03,AAPL,184.7964,185.1429,180.846,181.5589
2024-05-03,AMD,148.75,150.79,147.24,150.6
2024-05-03,AMZN,186.99,187.87,185.42,186.21
2024-05-03,BAC,35.3687,35.6345,35.2073,35.3687
2024-05-03,COST,726.4141,739.4826,725.4941,735.9311
2024-05-03,CSCO,44.6979,44.9826,44.4512,44.7169
2024-05-03,CVX,146.0278,146.0278,142.7375,145.6552
2024-05-03,DIS,111.2892,111.8479,110.5639,111.4069
2024-05-03,GOOGL,166.0873,166.4838,161.6169,165.7701
2024-05-03,GS,415.143,422.1098,415.0667,418.1779
2024-05-03,HD,322.3721,327.6618,321.5125,323.8551
2024-05-03,INTC,30.6602,30.7394,30.3831,30.581
2024-05-03,JNJ,140.4862,140.4862,138.5461,139.9051
2024-05-03,JPM,184.0683,184.5764,180.6746,182.6399
2024-05-03,KO,58.4941,58.815,58.1639,58.664
2024-05-03,MA,439.7103,440.0563,431.794,438.3959
2024-05-03,MCD,259.8179,260.2729,254.8422,256.1975
2024-05-03,META,442.9273,451.1118,440.8613,448.9167
2024-05-03,MRK,119.9672,120.4077,119.1894,119.4986
2024-05-03,MSFT,395.3426,400.1286,394.9298,399.6471
2024-05-03,NFLX,56.6,58.026,56.516,57.934
2024-05-03,NVDA,87.6373,89.1268,86.8896,88.6356
2024-05-03,PEP,161.8847,162.52,161.148,162.2069
2024-05-03,PFE,24.0457,24.0888,23.7522,24.0025
2024-05-03,PG,155.1737,156.2838,153.8643,156.0466
2024-05-03,SPY,499.0155,500.3725,496.4773,499.1424
2024-05-03,TSLA,182.1,184.78,178.42,181.19
2024-05-03,UNH,469.8837,471.7312,465.0208,471.4058
2024-05-03,V,264.4762,264.9187,262.0183,263.9748
2024-05-03,WMT,58.3228,58.675,57.8532,58.5184
2024-05-03,XOM,107.7536,107.8186,106.0165,107.7536
2024-05-06,AAPL,180.5391,182.3707,178.6283,179.9055
2024-05-06,AMD,153.1,156.65,151.26,155.78
2024-05-06,AMZN,186.28,188.75,184.8,188.7
2024-05-06,BAC,35.758,35.8814,35.4731,35.7864
2024-05-06,COST,741.5601,748.8314,738.4834,748.3466
2024-05-06,CSCO,44.8118,45.0206,44.5746,44.7074
2024-05-06,CVX,146.0914,149.0818,146.0914,147.5185
2024-05-06,DIS,112.5243,114.6218,111.8872,114.1612
2024-05-06,GOOGL,165.9882,166.6622,164.5707,166.6225
2024-05-06,GS,421.5849,424.0948,419.6094,423.4173
2024-05-06,HD,326.8305,327.1895,321.5786,323.3261
2024-05-06,INTC,30.9238,31.0033,30.5363,30.7748
2024-05-06,JNJ,140.4675,140.6362,138.6304,139.2584
2024-05-06,JPM,183.8094,184.26,181.9784,184.0683
2024-05-06,KO,58.7867,58.8621,58.4092,58.8338
2024-05-06,MA,442.0032,445.235,440.3527,444.1182
2024-05-06,MCD,256.8988,257.676,254.9844,255.2308
2024-05-06,META,452.5123,463.021,450.2873,462.5443
2024-05-06,MRK,119.1894,119.7048,118.7958,119.5549
2024-05-06,MSFT,401.7109,406.7917,399.3621,406.4084
2024-05-06,NFLX,58.182,59.734,58.025,59.697
2024-05-06,NVDA,89.2356,92.0607,88.9012,91.9808
2024-05-06,PEP,162.7687,162.7687,161.2677,161.9031
2024-05-06,PFE,24.1492,24.4513,24.132,24.3046
2024-05-06,PG,156.3502,156.54,154.908,156.0276
2024-05-06,SPY,501.544,504.336,501.1047,504.297
2024-05-06,TSLA,183.8,187.56,182.2,184.76
2024-05-06,UNH,471.4345,473.7224,470.975,473.2533
2024-05-06,V,265.1153,268.1926,265.0366,268.0845
2024-05-06,WMT,58.6945,58.6945,58.0978,58.5673
2024-05-06,XOM,108.3759,109.9272,108.1251,108.4502
2024-05-07,AAPL,181.6282,183.0638,179.5193,180.5886
2024-05-07,AMD,156.32,157.7,153.66,154.43
2024-05-07,AMZN,188.92,189.94,187.31,188.76
2024-05-07,BAC,35.7959,36.2232,35.7959,35.9289
2024-05-07,COST,750.5626,763.9675,747.476,763.0474
2024-05-07,CSCO,44.8023,45.0396,44.6125,44.8687
2024-05-07,CVX,147.5276,148.2911,147.264,147.8548
2024-05-07,DIS,105.1239,105.7414,102.1442,103.3008
2024-05-07,GOOGL,167.019,170.2504,166.91,169.7448
2024-05-07,GS,424.8488,426.9961,422.6538,423.5414
2024-05-07,HD,324.5635,326.3961,321.5219,321.8148
2024-05-07,INTC,30.894,31.2518,30.417,30.4866
2024-05-07,JNJ,140.0082,140.3362,139.1365,139.3896
2024-05-07,JPM,183.7807,184.9599,183.7328,183.8286
2024-05-07,KO,59.2207,59.2773,58.7395,59.0886
2024-05-07,MA,446.4802,448.0022,442.2996,447.765
2024-05-07,MCD,255.9321,256.5292,253.0414,253.5248
2024-05-07,META,463.1502,468.3549,458.2037,465.087
2024-05-07,MRK,119.1144,122.2352,119.0863,122.1883
2024-05-07,MSFT,407.5091,407.519,402.0352,402.2809
2024-05-07,NFLX,59.628,60.605,59.132,60.6
2024-05-07,NVDA,90.9406,91.6224,88.8572,90.3976
2024-05-07,PEP,162.9897,164.0486,162.5385,163.9289
2024-05-07,PFE,24.4168,24.5894,23.6486,23.968
2024-05-07,PG,156.54,157.5458,156.17,157.2801
2024-05-07,SPY,505.2634,506.2494,504.1798,504.8534
2024-05-07,TSLA,182.4,183.26,177.4,177.81
2024-05-07,UNH,474.8041,480.2127,473.8852,479.5522
2024-05-07,V,269.1168,273.2069,268.2418,271.8107
2024-05-07,WMT,58.8608,59.4771,58.7434,59.301
2024-05-07,XOM,108.9426,109.2213,107.6885,107.9115
2024-05-08,AAPL,181.0341,181.252,179.648,180.9252
2024-05-08,AMD,153.4,155.33,152.52,153.62
2024-05-08,AMZN,187.44,188.43,186.39,188.0
2024-05-08,BAC,35.7959,35.9099,35.625,35.8054
2024-05-08,COST,761.7513,765.105,754.5394,755.2319
2024-05-08,CSCO,45.0206,45.6849,44.8403,45.552
2024-05-08,CVX,147.2004,148.2274,146.8277,147.7366
2024-05-08,DIS,102.8205,104.3692,102.3696,103.3498
2024-05-08,GOOGL,167.5146,168.6545,167.2569,167.8913
2024-05-08,GS,422.5869,427.5687,421.8712,426.5475
2024-05-08,HD,320.0106,321.5786,318.9243,320.0578
2024-05-08,INTC,29.8109,29.9599,29.5426,29.8109
2024-05-08,JNJ,139.7645,140.3362,139.3708,139.6051
2024-05-08,JPM,183.1096,188.5262,183.1096,187.5675
2024-05-08,KO,59.3056,59.4189,58.9565,59.3056
2024-05-08,MA,448.6941,449.7911,444.6618,449.4551
2024-05-08,MCD,253.5248,254.88,252.16,254.463
2024-05-08,META,460.379,472.3776,459.8824,469.4177
2024-05-08,MRK,122.3758,123.2473,121.2043,121.4105
2024-05-08,MSFT,401.1311,405.1211,399.6962,403.4602
2024-05-08,NFLX,60.163,61.822,60.163,60.947
2024-05-08,NVDA,89.3284,91.0365,89.2655,90.2558
2024-05-08,PEP,164.5643,164.7209,163.1646,163.3672
2024-05-08,PFE,23.9076,24.4599,23.7522,24.3995
2024-05-08,PG,157.4888,157.8589,156.4926,156.6254
2024-05-08,SPY,503.0181,505.4391,502.9009,504.9022
2024-05-08,TSLA,171.59,176.06,170.15,174.72
2024-05-08,UNH,482.6249,485.334,478.7097,481.7059
2024-05-08,V,273.1282,273.8656,270.2967,272.5285
2024-05-08,WMT,59.3108,59.526,58.9097,58.988
2024-05-08,XOM,107.4842,108.636,107.2055,107.8929
2024-05-09,AAPL,180.747,182.8262,180.3015,182.7371
2024-05-09,AMD,153.13,154.09,150.61,152.39
2024-05-09,AMZN,188.88,191.7,187.44,189.5
2024-05-09,BAC,35.6345,36.4796,35.5681,36.3466
2024-05-09,COST,755.6178,771.3574,755.4298,770.6945
2024-05-09,CSCO,45.552,45.6374,45.2199,45.3527
2024-05-09,CVX,148.1729,150.4361,147.9093,150.3816
2024-05-09,DIS,102.5461,104.0261,102.3206,103.7027
2024-05-09,GOOGL,167.9012,169.1898,166.7018,168.4662
2024-05-09,GS,425.9653,435.5947,425.9653,434.7645
2024-05-09,HD,320.4545,328.7292,320.105,328.1908
2024-05-09,INTC,29.7413,30.1984,29.6221,29.9003
2024-05-09,JNJ,139.6333,140.683,139.549,140.4487
2024-05-09,JPM,187.1074,189.4274,187.0403,189.3411
2024-05-09,KO,59.2679,59.5887,59.2113,59.334
2024-05-09,MA,448.2493,450.7004,448.2493,450.1667
2024-05-09,MCD,254.4347,254.4536,253.0699,253.9513
2024-05-09,META,466.8352,472.8742,464.4811,472.2187
2024-05-09,MRK,120.8388,122.3008,120.8388,122.0477
2024-05-09,MSFT,403.4896,405.6025,402.045,405.2094
2024-05-09,NFLX,61.44,61.572,60.575,61.209
2024-05-09,NVDA,90.3726,90.9147,88.0786,88.5937
2024-05-09,PEP,163.2291,164.3065,163.0725,163.9658
2024-05-09,PFE,24.3207,24.75,23.9352,24.6886
2024-05-09,PG,156.6064,157.821,156.6064,157.5458
2024-05-09,SPY,505.0877,507.8505,504.4336,507.8114
2024-05-09,TSLA,175.01,175.62,171.37,171.97
2024-05-09,UNH,480.6817,486.2625,480.6817,485.3627
2024-05-09,V,272.145,274.1016,271.7517,273.8558
2024-05-09,WMT,59.094,59.467,58.8486,59.3296
2024-05-09,XOM,107.9393,110.1037,107.9301,110.0201
2024-05-10,AAPL,183.3121,183.5004,180.5659,181.478
2024-05-10,AMD,154.29,156.37,151.31,151.92
2024-05-10,AMZN,189.16,189.89,186.93,187.48
2024-05-10,BAC,36.5365,36.8214,36.3941,36.5081
2024-05-10,COST,770.6945,779.0145,769.824,778.7573
2024-05-10,CSCO,45.552,45.6469,45.2673,45.609
2024-05-10,CVX,150.9178,151.2632,149.9907,150.7179
2024-05-10,DIS,104.8005,104.8985,103.3302,103.6929
2024-05-10,GOOGL,166.5532,168.3572,164.7293,167.1677
2024-05-10,GS,435.6807,437.8089,433.5811,433.9724
2024-05-10,HD,328.2097,330.4295,325.6026,327.2367
2024-05-10,INTC,30.1388,30.268,29.6519,29.6618
2024-05-10,JNJ,140.5893,140.6737,139.8301,140.505
2024-05-10,JPM,190.3381,191.1051,190.0793,190.5586
2024-05-10,KO,59.3717,59.7869,59.249,59.6925
2024-05-10,MA,451.9851,453.2205,449.6626,451.6392
2024-05-10,MCD,254.1598,260.9931,253.8471,260.633
2024-05-10,META,473.8775,474.2847,466.4379,472.9935
2024-05-10,MRK,122.6007,122.6569,121.7853,121.8884
2024-05-10,MSFT,405.8187,408.2167,404.6984,407.5877
2024-05-10,NFLX,61.9,62.398,60.506,61.087
2024-05-10,NVDA,90.149,91.2431,89.0729,89.7227
2024-05-10,PEP,163.8645,165.8995,163.5514,165.5588
2024-05-10,PFE,24.7412,24.7762,24.4608,24.5397
2024-05-10,PG,157.5932,158.7983,157.2232,158.3143
2024-05-10,SPY,509.4125,510.2228,507.2452,508.4655
2024-05-10,TSLA,173.05,173.06,167.75,168.47
2024-05-10,UNH,487.2485,491.6328,485.3339,490.8957
2024-05-10,V,274.8488,276.3039,274.544,276.0188
2024-05-10,WMT,59.3002,59.467,59.0547,59.3689
2024-05-10,XOM,110.113,110.2245,109.2212,109.5742
2024-05-13,AAPL,183.8474,185.4932,183.0345,184.6802
2024-05-13,AMD,151.28,153.33,150.4,150.56
2024-05-13,AMZN,188.0,188.31,185.36,186.57
2024-05-13,BAC,36.6695,36.8214,36.2517,36.2802
2024-05-13,COST,779.5585,781.0226,765.293,766.8462
2024-05-13,CSCO,45.8462,46.3302,45.7703,46.1974
2024-05-13,CVX,151.3178,151.7086,148.1365,149.5454
2024-05-13,DIS,103.4968,104.526,103.4968,103.7321
2024-05-13,GOOGL,162.8163,167.7922,162.5586,167.6534
2024-05-13,GS,435.4421,436.3297,432.6268,432.8558
2024-05-13,HD,328.7764,329.466,321.5408,322.0698
2024-05-13,INTC,29.8407,30.9338,29.8109,30.3177
